SensorID,Timestamp,SensorType,X,Y,SensorData,BatteryLife,Temperature,IsFaulty
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,93.2119841480465,51.2850144165798,35.2264120633881,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,16.7852595048508,51.1913190958317,38.2095926696137,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,6.87196579891173,51.1059886693383,37.1366877868181,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,43.5105713295229,51.0903095667649,39.2953194332913,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,0.291589295693029,51.0411635275589,39.3456323901077,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,72.434271470667,50.9450485827742,40.0731190773889,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,27.6820334947842,50.9293629541689,40.0854032337667,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,17.8942928336549,50.9276129833305,40.4456116104582,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,14.5075724732922,50.9187169921157,36.4148745740255,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,42.1725523645651,50.8567004366062,36.4197059845193,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,30.4200684182211,50.7797329827381,38.052567480617,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,5.82428173125295,50.7222743139959,35.0929186711469,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,84.7926203125458,50.7191199656334,33.9936575432907,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,16.2586604532651,50.7184603587394,31.5190603452392,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,56.6999545168806,50.652258837463,29.703499816937,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,35.1297732092919,50.6066202107873,27.753070111286,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,68.9639201412427,50.5555101243999,24.1274606740559,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,86.1128722873646,50.5170178253706,24.1572916012391,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,44.8501527663596,50.484539055788,22.9967977746049,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,34.4058347587964,50.4151971343988,24.4159320976988,0
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,68.8936050984508,50.328152169581,24.9295676334043,0
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,72.6314488809664,50.2387765574807,25.3683273052001,0
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,56.6129949134046,50.2336657468611,24.0282315176933,0
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,75.3298445648331,50.2289272099548,26.2133001150949,0
62,18-Apr-2024 22:42:45,Humidity,29.8218401694388,84.4125015822003,14.3879198233391,50.1353715392924,23.9627289076443,0
63,18-Apr-2024 22:42:46,Pressure,81.7249903593211,27.4391095716572,21.255171744202,50.1165266192858,24.5706892707557,0
64,18-Apr-2024 22:42:47,Temperature,76.3550234317168,73.7214129581944,8.86099985577115,50.0266528064785,22.4498418639425,0
65,18-Apr-2024 22:42:48,Humidity,38.409455476899,96.2905051986194,26.4674842540005,49.9802472357914,21.3937580324664,0
66,18-Apr-2024 22:42:49,Pressure,86.3561571584373,39.3980068372538,84.8052858567323,49.9553876371778,18.6163877458712,0
67,18-Apr-2024 22:42:50,Temperature,30.1806131950866,63.9060271571533,58.617367796774,49.8847531401419,20.1532422610536,0
68,18-Apr-2024 22:42:51,Humidity,26.400178634301,33.4717903199437,10.7493730196239,49.8693466889198,17.6208379722878,0
69,18-Apr-2024 22:42:52,Pressure,14.0196018551279,42.6437350787324,60.2034918609442,49.850302145012,17.8848616205798,0
70,18-Apr-2024 22:42:53,Temperature,59.567550729519,77.8532994551402,30.6326058968936,49.7621781292196,18.0766581048614,0
71,18-Apr-2024 22:42:54,Humidity,7.77777272054186,71.5454049455142,9.12944583575896,49.7337755812396,19.776398762921,0
72,18-Apr-2024 22:42:55,Pressure,52.3012255482396,9.72853397651495,43.7490244046071,49.6688471905531,17.3801115895786,0
73,18-Apr-2024 22:42:56,Temperature,69.9853051405551,93.28789540146,87.4465667478534,49.6404300632813,22.9158643228212,0
74,18-Apr-2024 22:42:57,Humidity,60.0459591373159,40.2074814534948,58.4405975382159,49.5629307439497,24.1064538192157,0
75,18-Apr-2024 22:42:58,Pressure,37.4410480652964,79.9687579520147,37.8026596493346,49.5550780254542,25.2704643203834,0
76,18-Apr-2024 22:42:59,Temperature,39.7788516333766,90.9789879103122,71.6153784682576,49.5097520155663,23.9867666977319,0
77,18-Apr-2024 22:43:00,Humidity,30.4895153778806,34.0731088702807,73.9092926880697,49.4716785034012,25.536080895834,0
78,18-Apr-2024 22:43:01,Pressure,65.985034166408,44.6935113022321,73.668070416845,49.389430316898,29.4062163326332,0
79,18-Apr-2024 22:43:02,Temperature,75.2996191798051,25.5448820573635,32.6850236951522,49.3253141911794,30.1430819229104,0
80,18-Apr-2024 22:43:03,Humidity,15.9481525100165,13.3144425235216,97.3910621071423,49.2663794696264,29.7257190769635,0
81,18-Apr-2024 22:43:04,Pressure,62.6455388304986,9.91687068507509,87.3915290631424,49.2384426928008,29.0909195940344,0
82,18-Apr-2024 22:43:05,Temperature,51.7383125337254,71.9242278999586,9.93377174282451,49.1449175921732,26.6695365269624,0
83,18-Apr-2024 22:43:06,Humidity,68.0654761372214,3.95826752770088,61.6156151695077,49.1300901549895,26.0153058809748,0
84,18-Apr-2024 22:43:07,Pressure,52.9048677240449,30.3050504415299,61.3958646942029,49.1128032304742,28.4687691519288,0
85,18-Apr-2024 22:43:08,Temperature,51.5434416858191,50.2061091548851,56.0658645576153,49.0709824504071,25.9953679591595,0
86,18-Apr-2024 22:43:09,Humidity,62.6172151312724,97.7497325729122,39.7062998542636,49.0449600395355,30.9573713659007,0
87,18-Apr-2024 22:43:10,Pressure,19.1107716739763,1.72129814704706,37.8577033049898,48.9603463228013,29.0838543580497,0
88,18-Apr-2024 22:43:11,Temperature,51.8641980114925,71.1454925658897,58.4599370957742,48.9020650055029,26.1767448557682,0
89,18-Apr-2024 22:43:12,Humidity,88.9334793613539,99.7265824399631,73.765709999784,48.8377779990382,25.3275479701036,0
90,18-Apr-2024 22:43:13,Pressure,12.7734403771986,67.0442765907085,35.8656663368481,48.8135696015343,22.8533868919203,0
91,18-Apr-2024 22:43:14,Temperature,66.1285062437979,88.4588123501992,24.0867606785487,48.7973349430871,24.9523968509869,0
92,18-Apr-2024 22:43:15,Humidity,96.3915342041608,86.133464167113,8.31905856555641,48.7775336396858,24.9379393914339,0
93,18-Apr-2024 22:43:16,Pressure,48.8016471938187,88.2110432196221,34.7130445977806,48.7306902302102,23.1907969367338,0
94,18-Apr-2024 22:43:17,Temperature,49.960003186681,6.77186856173879,44.4791754339793,48.6544280545353,25.0366564032024,0
95,18-Apr-2024 22:43:18,Humidity,27.1761550067826,89.6883092263113,7.58063205394228,48.6389220050518,25.2528506259464,0
96,18-Apr-2024 22:43:19,Pressure,34.7459097880782,39.7206836092416,8.41756661691949,48.5635576950595,21.6360614724904,0
97,18-Apr-2024 22:43:20,Temperature,90.9375134934932,15.5536411225607,91.8579798348301,48.5083843428052,22.0940800942318,0
98,18-Apr-2024 22:43:21,Humidity,18.1218210124441,18.9197930680542,74.8163400233844,48.4375295686576,22.2816055653413,0
99,18-Apr-2024 22:43:22,Pressure,32.2296110762224,31.7705620391961,8.20727029259413,48.4313211742888,20.64758216347,0
100,18-Apr-2024 22:43:23,Temperature,73.6808005178534,1.36556334163564,29.2581550732004,48.4171817446822,18.0297586758317,0
1,18-Apr-2024 22:41:44,Temperature,32.3005556746557,21.5759649294488,95.9156310329337,94.9482250142113,56.461633727597,0
2,18-Apr-2024 22:41:45,Humidity,61.5884052662439,96.0304291593947,78.5607680997115,94.8858223113512,56.9038581058823,0
3,18-Apr-2024 22:41:46,Pressure,17.5435215552556,75.5733231136355,23.5842961031043,94.81266311727,57.1477939639579,0
4,18-Apr-2024 22:41:47,Temperature,75.9324047712104,92.5193585766197,59.3417979238524,94.8116670533326,58.1011088492744,0
5,18-Apr-2024 22:41:48,Humidity,13.461775427514,14.7736971041102,81.5837116052376,94.8096747589375,57.8179692876975,0
6,18-Apr-2024 22:41:49,Pressure,52.2846261957315,57.786310152602,23.7376857545141,94.753681519236,59.3480877400825,0
7,18-Apr-2024 22:41:50,Temperature,72.8350659505191,44.0890804707979,95.1310609710361,94.6983730715557,59.0650558713883,0
8,18-Apr-2024 22:41:51,Humidity,21.4450627537224,11.9811943073578,74.9394287289244,94.6868203439548,58.7274507085261,0
9,18-Apr-2024 22:41:52,Pressure,80.0562360827419,5.9770198348958,66.7506130021671,94.6740854192199,58.5286754083923,0
10,18-Apr-2024 22:41:53,Temperature,88.55754430072,56.1152435064706,61.7586346357851,94.5784127487915,56.993734703312,0
11,18-Apr-2024 22:41:54,Humidity,93.0291324767973,4.71791426708967,27.9888720523309,94.5066975335851,59.0064143997151,0
12,18-Apr-2024 22:41:55,Pressure,93.8671878343502,12.3320384114126,25.8189983539565,94.5020711832581,57.3985574246822,0
13,18-Apr-2024 22:41:56,Temperature,41.2365781399007,17.6929269012685,5.55253631086008,94.4336601241865,57.7892844781315,0
14,18-Apr-2024 22:41:57,Humidity,30.9980274805266,40.2728693699128,48.9561761481901,94.3505641783565,56.6136445882047,0
15,18-Apr-2024 22:41:58,Pressure,35.1389671563204,46.0661035396695,2.60894079576959,94.3110404240602,58.2482422094535,0
16,18-Apr-2024 22:41:59,Temperature,94.3819725400808,15.6327907423453,56.0798760110164,94.2998473125083,58.8715191889399,0
17,18-Apr-2024 22:42:00,Humidity,73.717503226613,51.0207101916614,90.0214393004092,94.2514430588627,57.1974551099479,0
18,18-Apr-2024 22:42:01,Pressure,44.2825870488699,56.6147091558407,99.9820074927285,94.1881622375103,56.172163609541,0
19,18-Apr-2024 22:42:02,Temperature,23.9102660179586,81.8406633817509,15.5052696660055,94.1678978408846,56.4918810133298,0
20,18-Apr-2024 22:42:03,Humidity,93.7017386515742,9.05431018868618,11.8088423765728,94.1290643664525,56.8291069005129,0
21,18-Apr-2024 22:42:04,Pressure,79.9434685748136,9.11381293808166,77.3042947157253,94.0483972367198,56.2283723906354,0
22,18-Apr-2024 22:42:05,Temperature,71.5780729419641,45.0720799614018,76.7269152622493,93.9732835776378,52.2558441287135,0
23,18-Apr-2024 22:42:06,Humidity,30.7478229587044,7.77320917376448,31.2081407298354,93.9010019577947,50.4315291902901,0
24,18-Apr-2024 22:42:07,Pressure,94.7773936694822,96.6749595829786,95.6177786006077,93.8289126342234,54.8681089185804,0
25,18-Apr-2024 22:42:08,Temperature,81.824794468955,64.5469572189625,25.514681980328,93.8065375059706,53.7025918802595,0
26,18-Apr-2024 22:42:09,Humidity,67.5172187291895,0.695799435975275,65.0568477841175,93.7401342236327,52.6746114224637,0
27,18-Apr-2024 22:42:10,Pressure,84.5442953265317,8.22693568504168,53.2689335089551,93.7175468048994,52.6522705774815,0
28,18-Apr-2024 22:42:11,Temperature,0.406264105847243,84.7123671961932,32.5012157187198,93.6577302765756,54.6402044708205,0
29,18-Apr-2024 22:42:12,Humidity,28.7051833839967,70.482316516228,53.1360665486327,93.5832924677641,53.4310382882402,0
30,18-Apr-2024 22:42:13,Pressure,53.7552416501465,70.1652071199087,82.0847114526935,93.5822995792045,52.5673939927168,0
31,18-Apr-2024 22:42:14,Temperature,96.6579498730288,91.6665394147892,35.7420413078131,93.5680140704408,51.9450008689815,0
32,18-Apr-2024 22:42:15,Humidity,15.4506537958585,0.82710631241083,43.6636776482297,93.520785871738,57.0424966515887,0
33,18-Apr-2024 22:42:16,Pressure,57.9259595174965,90.8061792029209,7.90237465594354,93.4709247234661,60.40850914531,0
34,18-Apr-2024 22:42:17,Temperature,92.7816353483626,92.1762248257221,9.42547934787811,93.3948076400259,62.0705653257175,0
35,18-Apr-2024 22:42:18,Humidity,23.8129755497653,20.2399640397358,76.7537185854703,93.3816001368168,63.1074134605606,0
36,18-Apr-2024 22:42:19,Pressure,46.5100519321989,26.8559773259106,45.9291328293257,93.3345566787459,65.3711140783533,0
37,18-Apr-2024 22:42:20,Temperature,47.3135687896744,5.36012608265388,7.62803836515572,93.2652419399463,64.1243840224236,0
38,18-Apr-2024 22:42:21,Humidity,47.0121425819571,88.7419297213459,49.8953782301286,93.2099633708867,66.6762097057779,0
39,18-Apr-2024 22:42:22,Pressure,20.2084196620881,81.953246295566,53.778392692998,93.147457749539,67.2117661225753,0
40,18-Apr-2024 22:42:23,Temperature,16.3884914289979,36.3878824840447,93.791013686305,93.1247851606813,68.9883844895879,0
41,18-Apr-2024 22:42:24,Humidity,51.6692351859988,36.2396059845362,54.4077284488693,93.0901386958824,70.7469874914261,0
42,18-Apr-2024 22:42:25,Pressure,4.14351878591861,65.8829930730961,30.2573309161629,93.0047939070389,70.8047541256968,0
43,18-Apr-2024 22:42:26,Temperature,94.4676231120944,39.3275420859471,36.3484343215262,92.9744124345852,70.2353901541003,0
44,18-Apr-2024 22:42:27,Humidity,71.518909698898,90.7787369265558,34.7964265065208,92.906246485388,70.2214818932818,0
45,18-Apr-2024 22:42:28,Pressure,6.62598169294093,19.8699794895498,78.7460740018121,92.8063316993161,68.4471287761953,0
46,18-Apr-2024 22:42:29,Temperature,27.5409845765264,29.4566190273391,28.8274334669395,92.7771937838226,67.8562889400689,0
47,18-Apr-2024 22:42:30,Humidity,72.7426130120337,50.2211729905243,26.6837534434512,92.7007676235865,63.7422872115825,0
48,18-Apr-2024 22:42:31,Pressure,51.3852169858058,93.0433173393622,6.96355703974409,92.6081318122826,63.6567456663665,0
49,18-Apr-2024 22:42:32,Temperature,58.4837811235644,10.5344546825201,2.48032891668954,92.5449213394264,63.041660584676,0
50,18-Apr-2024 22:42:33,Humidity,42.9855453460168,4.6264377004987,72.3979706247445,92.482070644068,65.0959960733457,0
51,18-Apr-2024 22:42:34,Pressure,23.641615509037,24.8163141538564,22.2671634367756,92.407619568676,63.5359829366033,0
52,18-Apr-2024 22:42:35,Temperature,5.8695427869204,32.8239783441227,61.0054123820944,92.313637917872,63.9333733624408,0
53,18-Apr-2024 22:42:36,Humidity,50.3578775300552,34.0286531413208,57.4140027891767,92.2825125405969,58.1294375511631,0
54,18-Apr-2024 22:42:37,Pressure,32.8074530883245,50.2705055474314,89.3989470148049,92.2596490502516,57.1037766557703,0
55,18-Apr-2024 22:42:38,Temperature,91.092233920508,97.3821186763558,60.9636222274144,92.1627706343816,57.428726334609,0
56,18-Apr-2024 22:42:39,Humidity,21.474271974522,59.2144970399599,86.9825529874971,92.1253955827384,56.6856089844003,0
57,18-Apr-2024 22:42:40,Pressure,38.0151649101154,14.2776172727765,51.8359146070577,92.035925325551,51.6996506065724,0
58,18-Apr-2024 22:42:41,Temperature,36.3282795565582,17.3652607541185,71.1101360856492,91.9822834009698,55.7895294775608,0
59,18-Apr-2024 22:42:42,Humidity,21.2581390814092,11.7330045112514,68.4384798689241,91.9687547968002,53.3544027819204,0
60,18-Apr-2024 22:42:43,Pressure,64.071482506344,85.3999152249461,70.7007736116193,91.9210937009033,56.5609705122386,0
61,18-Apr-2024 22:42:44,Temperature,8.01918961921169,25.8621711231007,29.7854134353515,91.8610516864607,57.5804958892222,0
62,18-Apr-2024 22:42:45,Humidity,29.8218401694388,84.4125015822003,60.7377804629088,91.8237472412447,55.9833549905784,0
63,18-Apr-2024 22:42:46,Pressure,81.7249903593211,27.4391095716572,85.1552580858233,91.817145394534,54.7785537573328,0
64,18-Apr-2024 22:42:47,Temperature,76.3550234317168,73.7214129581944,88.8823003648275,91.7453633660337,56.3266417507812,0
65,18-Apr-2024 22:42:48,Humidity,38.409455476899,96.2905051986194,60.8550637160012,91.6691229296237,55.1669178233892,0
66,18-Apr-2024 22:42:49,Pressure,86.3561571584373,39.3980068372538,7.98570772304815,91.5829641525684,53.0106115366422,0
67,18-Apr-2024 22:42:50,Temperature,30.1806131950866,63.9060271571533,5.7107309305427,91.5392528070826,53.1838327470875,0
68,18-Apr-2024 22:42:51,Humidity,26.400178634301,33.4717903199437,81.1462965603856,91.5086879937746,56.0805755019482,0
69,18-Apr-2024 22:42:52,Pressure,14.0196018551279,42.6437350787324,91.5000961479755,91.4934231343253,56.2345578716952,0
70,18-Apr-2024 22:42:53,Temperature,59.567550729519,77.8532994551402,75.38701961861,91.4214068496443,56.7767351571609,0
71,18-Apr-2024 22:42:54,Humidity,7.77777272054186,71.5454049455142,83.6623017446513,91.333515736177,57.6579716744544,0
72,18-Apr-2024 22:42:55,Pressure,52.3012255482396,9.72853397651495,57.9110095597351,91.2602627252493,53.8656605755195,0
73,18-Apr-2024 22:42:56,Temperature,69.9853051405551,93.28789540146,58.3062065180644,91.193372321675,49.0345917393456,0
74,18-Apr-2024 22:42:57,Humidity,60.0459591373159,40.2074814534948,11.5685401356032,91.1735511451183,46.8865818331603,0
75,18-Apr-2024 22:42:58,Pressure,37.4410480652964,79.9687579520147,60.0107741608856,91.1008332307222,45.8667960193109,0
76,18-Apr-2024 22:42:59,Temperature,39.7788516333766,90.9789879103122,51.9108598147493,91.0292739319072,42.5934627602987,0
77,18-Apr-2024 22:43:00,Humidity,30.4895153778806,34.0731088702807,49.2496882456109,90.956348305597,46.0629468478614,0
78,18-Apr-2024 22:43:01,Pressure,65.985034166408,44.6935113022321,26.6905878309511,90.934105502282,46.4570494230645,0
79,18-Apr-2024 22:43:02,Temperature,75.2996191798051,25.5448820573635,22.0961125715037,90.9044387502891,42.7633617798035,0
80,18-Apr-2024 22:43:03,Humidity,15.9481525100165,13.3144425235216,37.1746000126313,90.8475887865782,41.1162048518626,0
81,18-Apr-2024 22:43:04,Pressure,62.6455388304986,9.91687068507509,11.1276183321155,90.7810938040974,42.1769742706343,0
82,18-Apr-2024 22:43:05,Temperature,51.7383125337254,71.9242278999586,35.2139355894972,90.7275045124489,39.2477116632726,0
83,18-Apr-2024 22:43:06,Humidity,68.0654761372214,3.95826752770088,10.1937556962308,90.6660103962632,38.0054017186449,0
84,18-Apr-2024 22:43:07,Pressure,52.9048677240449,30.3050504415299,56.5766989892976,90.6255147191731,38.6600604463748,0
85,18-Apr-2024 22:43:08,Temperature,51.5434416858191,50.2061091548851,34.5151579181384,90.6213964395224,39.4440032926849,0
86,18-Apr-2024 22:43:09,Humidity,62.6172151312724,97.7497325729122,57.4349426154388,90.5875716416773,35.754289813094,0
87,18-Apr-2024 22:43:10,Pressure,19.1107716739763,1.72129814704706,84.0688551988309,90.508023471506,35.1289059716318,0
88,18-Apr-2024 22:43:11,Temperature,51.8641980114925,71.1454925658897,24.3589337073433,90.4390645814409,31.5175197173976,0
89,18-Apr-2024 22:43:12,Humidity,88.9334793613539,99.7265824399631,59.0288081287601,90.3541865860516,34.9881014583512,0
90,18-Apr-2024 22:43:13,Pressure,12.7734403771986,67.0442765907085,69.9854832289063,90.3339362910477,33.9773749264398,0
91,18-Apr-2024 22:43:14,Temperature,66.1285062437979,88.4588123501992,13.7250855622946,90.2761107801092,37.0792899692193,0
92,18-Apr-2024 22:43:15,Humidity,96.3915342041608,86.133464167113,45.7319171263219,90.2629725771089,35.7567298403918,0
